symbol,timestamp,occurrences,price_shift,min_price,max_price
SBIN,2025-07-12 09:15:58.065000+00:00,1.0,0.0,2315.87,2315.87
SBIN,2025-07-12 09:15:58.255000+00:00,1.0,0.0,2711.08,2711.08
SBIN,2025-07-12 09:15:58.475000+00:00,1.0,0.0,2731.68,2731.68
SBIN,2025-07-12 09:15:58.690000+00:00,1.0,0.0,2926.95,2926.95
SBIN,2025-07-12 09:15:58.900000+00:00,1.0,0.0,1781.58,1781.58
SBIN,2025-07-12 09:15:59.080000+00:00,1.0,0.0,2163.05,2163.05
SBIN,2025-07-12 09:15:59.485000+00:00,1.0,0.0,2570.93,2570.93
SBIN,2025-07-12 09:15:59.610000+00:00,1.0,0.0,1642.46,1642.46
SBIN,2025-07-12 09:15:59.855000+00:00,1.0,0.0,1425.41,1425.41
SBIN,2025-07-12 09:16:00.065000+00:00,1.0,0.0,2142.03,2142.03
SBIN,2025-07-12 09:16:00.250000+00:00,1.0,0.0,2145.72,2145.72
SBIN,2025-07-12 09:16:00.500000+00:00,1.0,0.0,2911.25,2911.25
SBIN,2025-07-12 09:16:00.610000+00:00,1.0,0.0,1824.42,1824.42
SBIN,2025-07-12 09:16:00.850000+00:00,1.0,0.0,2531.33,2531.33
SBIN,2025-07-12 09:16:01.065000+00:00,1.0,0.0,2470.76,2470.76
SBIN,2025-07-12 09:16:01.145000+00:00,1.0,0.0,1762.96,1762.96
SBIN,2025-07-12 09:16:01.465000+00:00,1.0,0.0,1267.87,1267.87
SBIN,2025-07-12 09:16:01.700000+00:00,1.0,0.0,1296.77,1296.77
SBIN,2025-07-12 09:16:01.880000+00:00,1.0,0.0,1438.24,1438.24
SBIN,2025-07-12 09:16:02.085000+00:00,1.0,0.0,2941.88,2941.88
SBIN,2025-07-12 09:16:02.235000+00:00,1.0,0.0,1748.52,1748.52
SBIN,2025-07-12 09:16:02.435000+00:00,1.0,0.0,1319.29,1319.29
SBIN,2025-07-12 09:16:02.690000+00:00,1.0,0.0,2902.12,2902.12
SBIN,2025-07-12 09:16:02.875000+00:00,1.0,0.0,2734.46,2734.46
SBIN,2025-07-12 09:16:03.075000+00:00,1.0,0.0,1713.01,1713.01
SBIN,2025-07-12 09:16:03.225000+00:00,1.0,0.0,1729.46,1729.46
SBIN,2025-07-12 09:16:03.495000+00:00,1.0,0.0,1918.04,1918.04
SBIN,2025-07-12 09:16:03.700000+00:00,1.0,0.0,2475.73,2475.73
SBIN,2025-07-12 09:16:03.780000+00:00,1.0,0.0,1294.45,1294.45
SBIN,2025-07-12 09:16:04.100000+00:00,1.0,0.0,1662.26,1662.26
SBIN,2025-07-12 09:16:04.275000+00:00,1.0,0.0,1452.48,1452.48
SBIN,2025-07-12 09:16:04.690000+00:00,1.0,0.0,1764.41,1764.41
SBIN,2025-07-12 09:16:04.855000+00:00,1.0,0.0,2867.65,2867.65
SBIN,2025-07-12 09:16:05.070000+00:00,1.0,0.0,2051.44,2051.44
SBIN,2025-07-12 09:16:05.165000+00:00,1.0,0.0,2789.52,2789.52
SBIN,2025-07-12 09:16:05.340000+00:00,1.0,0.0,2412.2,2412.2
SBIN,2025-07-12 09:16:05.530000+00:00,1.0,0.0,1333.87,1333.87
SBIN,2025-07-12 09:16:05.890000+00:00,1.0,0.0,2390.91,2390.91
SBIN,2025-07-12 09:16:06.070000+00:00,1.0,0.0,2316.34,2316.34
SBIN,2025-07-12 09:16:06.290000+00:00,1.0,0.0,1367.76,1367.76
SBIN,2025-07-12 09:16:06.490000+00:00,1.0,0.0,1800.13,1800.13
SBIN,2025-07-12 09:16:06.645000+00:00,1.0,0.0,1990.86,1990.86
SBIN,2025-07-12 09:16:06.830000+00:00,1.0,0.0,2297.93,2297.93
SBIN,2025-07-12 09:16:07.070000+00:00,1.0,0.0,1367.7,1367.7
SBIN,2025-07-12 09:16:07.270000+00:00,1.0,0.0,1622.96,1622.96
SBIN,2025-07-12 09:16:07.485000+00:00,1.0,0.0,2712.32,2712.32
SBIN,2025-07-12 09:16:07.650000+00:00,1.0,0.0,2517.89,2517.89
SBIN,2025-07-12 09:16:07.895000+00:00,1.0,0.0,2122.12,2122.12
SBIN,2025-07-12 09:16:08.100000+00:00,1.0,0.0,2623.3,2623.3
SBIN,2025-07-12 09:16:08.270000+00:00,1.0,0.0,1266.52,1266.52
SBIN,2025-07-12 09:16:08.490000+00:00,1.0,0.0,2449.41,2449.41
SBIN,2025-07-12 09:16:08.655000+00:00,1.0,0.0,2693.9,2693.9
SBIN,2025-07-12 09:16:08.885000+00:00,1.0,0.0,2008.03,2008.03
SBIN,2025-07-12 09:16:09.070000+00:00,1.0,0.0,2853.58,2853.58
SBIN,2025-07-12 09:16:09.125000+00:00,1.0,0.0,1114.98,1114.98
SBIN,2025-07-12 09:16:09.495000+00:00,1.0,0.0,2045.36,2045.36
SBIN,2025-07-12 09:16:09.680000+00:00,1.0,0.0,1947.51,1947.51
SBIN,2025-07-12 09:16:09.875000+00:00,1.0,0.0,1217.55,1217.55
SBIN,2025-07-12 09:16:10.095000+00:00,1.0,0.0,2810.14,2810.14
SBIN,2025-07-12 09:16:10.270000+00:00,1.0,0.0,2712.45,2712.45
SBIN,2025-07-12 09:16:10.460000+00:00,1.0,0.0,2863.78,2863.78
SBIN,2025-07-12 09:16:10.595000+00:00,1.0,0.0,2291.62,2291.62
SBIN,2025-07-12 09:16:10.880000+00:00,1.0,0.0,1511.64,1511.64
SBIN,2025-07-12 09:16:11.095000+00:00,1.0,0.0,2095.83,2095.83
SBIN,2025-07-12 09:16:11.270000+00:00,1.0,0.0,2478.32,2478.32
SBIN,2025-07-12 09:16:11.440000+00:00,1.0,0.0,1355.13,1355.13
SBIN,2025-07-12 09:16:11.685000+00:00,1.0,0.0,2892.68,2892.68
SBIN,2025-07-12 09:16:11.895000+00:00,1.0,0.0,1051.15,1051.15
SBIN,2025-07-12 09:16:12.095000+00:00,1.0,0.0,2929.63,2929.63
SBIN,2025-07-12 09:16:12.230000+00:00,1.0,0.0,1176.53,1176.53
SBIN,2025-07-12 09:16:12.460000+00:00,1.0,0.0,2401.51,2401.51
SBIN,2025-07-12 09:16:12.690000+00:00,1.0,0.0,2502.62,2502.62
SBIN,2025-07-12 09:16:12.865000+00:00,1.0,0.0,2019.88,2019.88
SBIN,2025-07-12 09:16:13.015000+00:00,1.0,0.0,1096.94,1096.94
SBIN,2025-07-12 09:16:13.275000+00:00,1.0,0.0,2234.47,2234.47
SBIN,2025-07-12 09:16:13.470000+00:00,1.0,0.0,1898.99,1898.99
SBIN,2025-07-12 09:16:13.700000+00:00,1.0,0.0,1568.97,1568.97
SBIN,2025-07-12 09:16:13.855000+00:00,1.0,0.0,1855.94,1855.94
SBIN,2025-07-12 09:16:14.085000+00:00,1.0,0.0,2398.06,2398.06
SBIN,2025-07-12 09:16:14.290000+00:00,1.0,0.0,2080.51,2080.51
SBIN,2025-07-12 09:16:14.470000+00:00,1.0,0.0,2309.06,2309.06
SBIN,2025-07-12 09:16:14.645000+00:00,1.0,0.0,2078.24,2078.24
SBIN,2025-07-12 09:16:14.890000+00:00,1.0,0.0,2007.91,2007.91
SBIN,2025-07-12 09:16:15.090000+00:00,1.0,0.0,1026.57,1026.57
SBIN,2025-07-12 09:16:15.295000+00:00,1.0,0.0,1996.12,1996.12
SBIN,2025-07-12 09:16:15.490000+00:00,1.0,0.0,1441.25,1441.25
SBIN,2025-07-12 09:16:15.700000+00:00,1.0,0.0,2333.54,2333.54
SBIN,2025-07-12 09:16:15.845000+00:00,1.0,0.0,2064.4,2064.4
SBIN,2025-07-12 09:16:16.075000+00:00,1.0,0.0,2421.17,2421.17
SBIN,2025-07-12 09:16:16.260000+00:00,1.0,0.0,2622.81,2622.81
SBIN,2025-07-12 09:16:16.495000+00:00,1.0,0.0,2369.09,2369.09
SBIN,2025-07-12 09:16:16.690000+00:00,1.0,0.0,1634.92,1634.92
SBIN,2025-07-12 09:16:16.890000+00:00,1.0,0.0,1289.51,1289.51
SBIN,2025-07-12 09:16:17.045000+00:00,1.0,0.0,1107.15,1107.15
SBIN,2025-07-12 09:16:17.235000+00:00,1.0,0.0,1292.39,1292.39
SBIN,2025-07-12 09:16:17.475000+00:00,1.0,0.0,1607.86,1607.86
SBIN,2025-07-12 09:16:17.685000+00:00,1.0,0.0,1843.0,1843.0
SBIN,2025-07-12 09:16:17.810000+00:00,1.0,0.0,2873.28,2873.28
SBIN,2025-07-12 09:16:18.090000+00:00,1.0,0.0,1388.94,1388.94
SBIN,2025-07-12 09:16:18.215000+00:00,1.0,0.0,1368.51,1368.51
SBIN,2025-07-12 09:16:18.445000+00:00,1.0,0.0,1343.3,1343.3
SBIN,2025-07-12 09:16:18.665000+00:00,1.0,0.0,2155.81,2155.81
SBIN,2025-07-12 09:16:18.875000+00:00,1.0,0.0,2806.84,2806.84
SBIN,2025-07-12 09:16:19.095000+00:00,1.0,0.0,1191.84,1191.84
SBIN,2025-07-12 09:16:19.240000+00:00,1.0,0.0,2997.98,2997.98
SBIN,2025-07-12 09:16:19.445000+00:00,1.0,0.0,2684.42,2684.42
SBIN,2025-07-12 09:16:19.685000+00:00,1.0,0.0,1845.33,1845.33
SBIN,2025-07-12 09:16:19.895000+00:00,1.0,0.0,1328.14,1328.14
SBIN,2025-07-12 09:16:20.050000+00:00,1.0,0.0,2363.92,2363.92
SBIN,2025-07-12 09:16:20.230000+00:00,1.0,0.0,1110.97,1110.97
SBIN,2025-07-12 09:16:20.490000+00:00,1.0,0.0,2052.87,2052.87
SBIN,2025-07-12 09:16:20.690000+00:00,1.0,0.0,2895.45,2895.45
SBIN,2025-07-12 09:16:20.815000+00:00,1.0,0.0,2965.07,2965.07
SBIN,2025-07-12 09:16:21.065000+00:00,1.0,0.0,2073.04,2073.04
SBIN,2025-07-12 09:16:21.205000+00:00,1.0,0.0,1582.27,1582.27
SBIN,2025-07-12 09:16:21.490000+00:00,1.0,0.0,1665.52,1665.52
SBIN,2025-07-12 09:16:21.670000+00:00,1.0,0.0,1554.67,1554.67
SBIN,2025-07-12 09:16:21.810000+00:00,1.0,0.0,1481.98,1481.98
SBIN,2025-07-12 09:16:22.075000+00:00,1.0,0.0,1638.68,1638.68
SBIN,2025-07-12 09:16:22.235000+00:00,1.0,0.0,2054.38,2054.38
SBIN,2025-07-12 09:16:22.455000+00:00,1.0,0.0,1332.78,1332.78
SBIN,2025-07-12 09:16:22.625000+00:00,1.0,0.0,1269.16,1269.16
SBIN,2025-07-12 09:16:22.845000+00:00,1.0,0.0,2419.31,2419.31
SBIN,2025-07-12 09:16:22.955000+00:00,1.0,0.0,2858.44,2858.44
SBIN,2025-07-12 09:16:23.270000+00:00,1.0,0.0,1902.38,1902.38
SBIN,2025-07-12 09:16:23.470000+00:00,1.0,0.0,2435.66,2435.66
SBIN,2025-07-12 09:16:23.685000+00:00,1.0,0.0,2669.29,2669.29
SBIN,2025-07-12 09:16:23.850000+00:00,1.0,0.0,1263.44,1263.44
SBIN,2025-07-12 09:16:24.035000+00:00,1.0,0.0,2361.09,2361.09
SBIN,2025-07-12 09:16:24.270000+00:00,1.0,0.0,1887.26,1887.26
SBIN,2025-07-12 09:16:24.480000+00:00,1.0,0.0,1099.68,1099.68
SBIN,2025-07-12 09:16:24.660000+00:00,1.0,0.0,2523.95,2523.95
SBIN,2025-07-12 09:16:24.850000+00:00,1.0,0.0,2555.75,2555.75
SBIN,2025-07-12 09:16:25.085000+00:00,1.0,0.0,2947.44,2947.44
SBIN,2025-07-12 09:16:25.260000+00:00,1.0,0.0,1431.54,1431.54
SBIN,2025-07-12 09:16:25.495000+00:00,1.0,0.0,1510.61,1510.61
SBIN,2025-07-12 09:16:25.670000+00:00,1.0,0.0,1307.4,1307.4
SBIN,2025-07-12 09:16:25.805000+00:00,1.0,0.0,1555.96,1555.96
SBIN,2025-07-12 09:16:26.080000+00:00,1.0,0.0,2174.32,2174.32
SBIN,2025-07-12 09:16:26.255000+00:00,1.0,0.0,1549.78,1549.78
SBIN,2025-07-12 09:16:26.495000+00:00,1.0,0.0,2272.3,2272.3
SBIN,2025-07-12 09:16:26.670000+00:00,1.0,0.0,1053.03,1053.03
SBIN,2025-07-12 09:16:26.865000+00:00,1.0,0.0,1242.87,1242.87
SBIN,2025-07-12 09:16:27.095000+00:00,1.0,0.0,2639.84,2639.84
SBIN,2025-07-12 09:16:27.285000+00:00,1.0,0.0,2610.08,2610.08
SBIN,2025-07-12 09:16:27.480000+00:00,1.0,0.0,2933.25,2933.25
SBIN,2025-07-12 09:16:27.665000+00:00,1.0,0.0,2117.24,2117.24
SBIN,2025-07-12 09:16:27.875000+00:00,1.0,0.0,1549.32,1549.32
SBIN,2025-07-12 09:16:28.055000+00:00,1.0,0.0,2545.67,2545.67
SBIN,2025-07-12 09:16:28.270000+00:00,1.0,0.0,2461.67,2461.67
SBIN,2025-07-12 09:16:28.455000+00:00,1.0,0.0,1492.83,1492.83
SBIN,2025-07-12 09:16:28.695000+00:00,1.0,0.0,2273.66,2273.66
SBIN,2025-07-12 09:16:28.895000+00:00,1.0,0.0,2341.94,2341.94
SBIN,2025-07-12 09:16:29.060000+00:00,1.0,0.0,2420.17,2420.17
SBIN,2025-07-12 09:16:29.240000+00:00,1.0,0.0,1134.27,1134.27
SBIN,2025-07-12 09:16:29.490000+00:00,1.0,0.0,2255.25,2255.25
SBIN,2025-07-12 09:16:29.695000+00:00,1.0,0.0,1721.93,1721.93
SBIN,2025-07-12 09:16:29.890000+00:00,1.0,0.0,1344.3,1344.3
SBIN,2025-07-12 09:16:30.030000+00:00,1.0,0.0,2146.86,2146.86
SBIN,2025-07-12 09:16:30.250000+00:00,1.0,0.0,2873.99,2873.99
SBIN,2025-07-12 09:16:30.500000+00:00,1.0,0.0,1907.36,1907.36
SBIN,2025-07-12 09:16:30.685000+00:00,1.0,0.0,1153.0,1153.0
SBIN,2025-07-12 09:16:30.850000+00:00,1.0,0.0,1335.12,1335.12
SBIN,2025-07-12 09:16:31.055000+00:00,1.0,0.0,2649.83,2649.83
SBIN,2025-07-12 09:16:31.300000+00:00,1.0,0.0,1234.66,1234.66
SBIN,2025-07-12 09:16:31.495000+00:00,1.0,0.0,2793.77,2793.77
SBIN,2025-07-12 09:16:31.650000+00:00,1.0,0.0,2670.99,2670.99
SBIN,2025-07-12 09:16:31.885000+00:00,1.0,0.0,2151.43,2151.43
SBIN,2025-07-12 09:16:32.045000+00:00,1.0,0.0,2719.33,2719.33
SBIN,2025-07-12 09:16:32.295000+00:00,1.0,0.0,1747.67,1747.67
SBIN,2025-07-12 09:16:32.485000+00:00,1.0,0.0,1428.35,1428.35
SBIN,2025-07-12 09:16:32.675000+00:00,1.0,0.0,2931.81,2931.81
SBIN,2025-07-12 09:16:32.890000+00:00,1.0,0.0,2985.65,2985.65
SBIN,2025-07-12 09:16:33.070000+00:00,1.0,0.0,1718.4,1718.4
SBIN,2025-07-12 09:16:33.285000+00:00,1.0,0.0,1294.06,1294.06
SBIN,2025-07-12 09:16:33.490000+00:00,1.0,0.0,1608.94,1608.94
SBIN,2025-07-12 09:16:33.690000+00:00,1.0,0.0,2149.51,2149.51
SBIN,2025-07-12 09:16:33.895000+00:00,1.0,0.0,2283.44,2283.44
SBIN,2025-07-12 09:16:34.100000+00:00,1.0,0.0,2298.7,2298.7
SBIN,2025-07-12 09:16:34.270000+00:00,1.0,0.0,2613.33,2613.33
SBIN,2025-07-12 09:16:34.485000+00:00,1.0,0.0,2920.8,2920.8
SBIN,2025-07-12 09:16:34.620000+00:00,1.0,0.0,1330.8,1330.8
SBIN,2025-07-12 09:16:34.900000+00:00,1.0,0.0,2568.82,2568.82
SBIN,2025-07-12 09:16:34.995000+00:00,1.0,0.0,1202.83,1202.83
SBIN,2025-07-12 09:16:35.250000+00:00,1.0,0.0,1215.47,1215.47
SBIN,2025-07-12 09:16:35.465000+00:00,1.0,0.0,2067.31,2067.31
SBIN,2025-07-12 09:16:35.670000+00:00,1.0,0.0,2673.83,2673.83
SBIN,2025-07-12 09:16:35.880000+00:00,1.0,0.0,2034.09,2034.09
SBIN,2025-07-12 09:16:36.090000+00:00,1.0,0.0,1945.28,1945.28
SBIN,2025-07-12 09:16:36.285000+00:00,1.0,0.0,1137.64,1137.64
SBIN,2025-07-12 09:16:36.450000+00:00,1.0,0.0,1278.5,1278.5
SBIN,2025-07-12 09:16:36.685000+00:00,1.0,0.0,2419.5,2419.5
SBIN,2025-07-12 09:16:36.855000+00:00,1.0,0.0,1397.62,1397.62
SBIN,2025-07-12 09:16:37.095000+00:00,1.0,0.0,2072.08,2072.08
SBIN,2025-07-12 09:16:37.295000+00:00,1.0,0.0,2247.49,2247.49
SBIN,2025-07-12 09:16:37.475000+00:00,1.0,0.0,1074.69,1074.69
SBIN,2025-07-12 09:16:37.685000+00:00,1.0,0.0,1798.25,1798.25
SBIN,2025-07-12 09:16:37.895000+00:00,1.0,0.0,2038.51,2038.51
SBIN,2025-07-12 09:16:38.070000+00:00,1.0,0.0,2218.52,2218.52
SBIN,2025-07-12 09:16:38.285000+00:00,1.0,0.0,2453.44,2453.44
SBIN,2025-07-12 09:16:38.460000+00:00,1.0,0.0,2173.59,2173.59
SBIN,2025-07-12 09:16:38.680000+00:00,1.0,0.0,1967.31,1967.31
SBIN,2025-07-12 09:16:38.885000+00:00,1.0,0.0,1895.09,1895.09
SBIN,2025-07-12 09:16:39.070000+00:00,1.0,0.0,1669.92,1669.92
SBIN,2025-07-12 09:16:39.290000+00:00,1.0,0.0,1004.26,1004.26
SBIN,2025-07-12 09:16:39.475000+00:00,1.0,0.0,2433.33,2433.33
SBIN,2025-07-12 09:16:39.610000+00:00,1.0,0.0,2439.09,2439.09
SBIN,2025-07-12 09:16:39.860000+00:00,1.0,0.0,1639.34,1639.34
SBIN,2025-07-12 09:16:40.090000+00:00,1.0,0.0,1941.4,1941.4
SBIN,2025-07-12 09:16:40.280000+00:00,1.0,0.0,1364.58,1364.58
SBIN,2025-07-12 09:16:40.475000+00:00,1.0,0.0,1224.14,1224.14
SBIN,2025-07-12 09:16:40.690000+00:00,1.0,0.0,1152.6,1152.6
SBIN,2025-07-12 09:16:40.875000+00:00,1.0,0.0,1602.54,1602.54
SBIN,2025-07-12 09:16:41.085000+00:00,1.0,0.0,2172.45,2172.45
SBIN,2025-07-12 09:16:41.295000+00:00,1.0,0.0,1354.64,1354.64
SBIN,2025-07-12 09:16:41.430000+00:00,1.0,0.0,1205.29,1205.29
SBIN,2025-07-12 09:16:41.655000+00:00,1.0,0.0,2753.48,2753.48
SBIN,2025-07-12 09:16:41.890000+00:00,1.0,0.0,1370.56,1370.56
SBIN,2025-07-12 09:16:42.100000+00:00,1.0,0.0,1717.99,1717.99
SBIN,2025-07-12 09:16:42.155000+00:00,1.0,0.0,2408.0,2408.0
SBIN,2025-07-12 09:16:42.500000+00:00,1.0,0.0,1256.72,1256.72
SBIN,2025-07-12 09:16:42.695000+00:00,1.0,0.0,2271.72,2271.72
SBIN,2025-07-12 09:16:42.895000+00:00,1.0,0.0,1696.48,1696.48
SBIN,2025-07-12 09:16:42.980000+00:00,1.0,0.0,2332.17,2332.17
SBIN,2025-07-12 09:16:43.295000+00:00,1.0,0.0,2685.75,2685.75
SBIN,2025-07-12 09:16:43.460000+00:00,1.0,0.0,2222.22,2222.22
SBIN,2025-07-12 09:16:43.695000+00:00,1.0,0.0,2343.19,2343.19
SBIN,2025-07-12 09:16:43.860000+00:00,1.0,0.0,2194.97,2194.97
SBIN,2025-07-12 09:16:44.085000+00:00,1.0,0.0,1677.02,1677.02
SBIN,2025-07-12 09:16:44.195000+00:00,1.0,0.0,2043.85,2043.85
SBIN,2025-07-12 09:16:44.490000+00:00,1.0,0.0,2092.52,2092.52
SBIN,2025-07-12 09:16:44.660000+00:00,1.0,0.0,1838.93,1838.93
SBIN,2025-07-12 09:16:44.900000+00:00,1.0,0.0,1609.87,1609.87
SBIN,2025-07-12 09:16:45.085000+00:00,1.0,0.0,1916.86,1916.86
SBIN,2025-07-12 09:16:45.235000+00:00,1.0,0.0,2392.08,2392.08
SBIN,2025-07-12 09:16:45.460000+00:00,1.0,0.0,2052.37,2052.37
SBIN,2025-07-12 09:16:45.680000+00:00,1.0,0.0,1774.15,1774.15
SBIN,2025-07-12 09:16:45.895000+00:00,1.0,0.0,1705.61,1705.61
SBIN,2025-07-12 09:16:46.065000+00:00,1.0,0.0,1441.22,1441.22
SBIN,2025-07-12 09:16:46.295000+00:00,1.0,0.0,2443.29,2443.29
SBIN,2025-07-12 09:16:46.500000+00:00,1.0,0.0,1574.08,1574.08
SBIN,2025-07-12 09:16:46.655000+00:00,1.0,0.0,1531.13,1531.13
SBIN,2025-07-12 09:16:46.890000+00:00,1.0,0.0,1032.8,1032.8
SBIN,2025-07-12 09:16:47.085000+00:00,1.0,0.0,2818.16,2818.16
SBIN,2025-07-12 09:16:47.250000+00:00,1.0,0.0,1133.14,1133.14
SBIN,2025-07-12 09:16:47.485000+00:00,1.0,0.0,1025.24,1025.24
SBIN,2025-07-12 09:16:47.685000+00:00,1.0,0.0,1685.44,1685.44
SBIN,2025-07-12 09:16:47.895000+00:00,1.0,0.0,1785.75,1785.75
SBIN,2025-07-12 09:16:48.065000+00:00,1.0,0.0,2970.35,2970.35
SBIN,2025-07-12 09:16:48.275000+00:00,1.0,0.0,1316.08,1316.08
SBIN,2025-07-12 09:16:48.500000+00:00,1.0,0.0,2139.84,2139.84
SBIN,2025-07-12 09:16:48.685000+00:00,1.0,0.0,1073.95,1073.95
SBIN,2025-07-12 09:16:48.900000+00:00,1.0,0.0,1873.63,1873.63
SBIN,2025-07-12 09:16:48.910000+00:00,1.0,0.0,2529.77,2529.77
SBIN,2025-07-12 09:16:49.250000+00:00,1.0,0.0,2521.57,2521.57
SBIN,2025-07-12 09:16:49.480000+00:00,1.0,0.0,1462.81,1462.81
SBIN,2025-07-12 09:16:49.680000+00:00,1.0,0.0,2040.04,2040.04
SBIN,2025-07-12 09:16:49.875000+00:00,1.0,0.0,2167.95,2167.95
SBIN,2025-07-12 09:16:50.100000+00:00,1.0,0.0,2747.95,2747.95
SBIN,2025-07-12 09:16:50.205000+00:00,1.0,0.0,1826.64,1826.64
SBIN,2025-07-12 09:16:50.490000+00:00,1.0,0.0,1318.69,1318.69
SBIN,2025-07-12 09:16:50.695000+00:00,1.0,0.0,2328.04,2328.04
SBIN,2025-07-12 09:16:50.890000+00:00,1.0,0.0,2893.36,2893.36
SBIN,2025-07-12 09:16:51.095000+00:00,1.0,0.0,1279.71,1279.71
SBIN,2025-07-12 09:16:51.240000+00:00,1.0,0.0,2989.13,2989.13
SBIN,2025-07-12 09:16:51.495000+00:00,1.0,0.0,1028.8,1028.8
SBIN,2025-07-12 09:16:51.655000+00:00,1.0,0.0,1017.05,1017.05
SBIN,2025-07-12 09:16:51.890000+00:00,1.0,0.0,1838.52,1838.52
SBIN,2025-07-12 09:16:52.085000+00:00,1.0,0.0,1266.95,1266.95
SBIN,2025-07-12 09:16:52.235000+00:00,1.0,0.0,1445.84,1445.84
SBIN,2025-07-12 09:16:52.460000+00:00,1.0,0.0,1426.94,1426.94
SBIN,2025-07-12 09:16:52.685000+00:00,1.0,0.0,1671.0,1671.0
SBIN,2025-07-12 09:16:52.880000+00:00,1.0,0.0,1331.67,1331.67
SBIN,2025-07-12 09:16:53.080000+00:00,1.0,0.0,1509.32,1509.32
SBIN,2025-07-12 09:16:53.285000+00:00,1.0,0.0,1307.7,1307.7
SBIN,2025-07-12 09:16:53.380000+00:00,1.0,0.0,2106.95,2106.95
SBIN,2025-07-12 09:16:53.645000+00:00,1.0,0.0,1907.85,1907.85
SBIN,2025-07-12 09:16:53.850000+00:00,1.0,0.0,2843.93,2843.93
SBIN,2025-07-12 09:16:54.050000+00:00,1.0,0.0,2180.18,2180.18
SBIN,2025-07-12 09:16:54.275000+00:00,1.0,0.0,1089.61,1089.61
SBIN,2025-07-12 09:16:54.455000+00:00,1.0,0.0,2120.18,2120.18
SBIN,2025-07-12 09:16:54.680000+00:00,1.0,0.0,2609.06,2609.06
SBIN,2025-07-12 09:16:54.880000+00:00,1.0,0.0,2036.43,2036.43
SBIN,2025-07-12 09:16:55.030000+00:00,1.0,0.0,1865.47,1865.47
SBIN,2025-07-12 09:16:55.225000+00:00,1.0,0.0,1947.65,1947.65
SBIN,2025-07-12 09:16:55.475000+00:00,1.0,0.0,2269.5,2269.5
SBIN,2025-07-12 09:16:55.675000+00:00,1.0,0.0,2251.71,2251.71
SBIN,2025-07-12 09:16:55.890000+00:00,1.0,0.0,1929.53,1929.53
SBIN,2025-07-12 09:16:56.045000+00:00,1.0,0.0,2318.46,2318.46
SBIN,2025-07-12 09:16:56.265000+00:00,1.0,0.0,1100.84,1100.84
SBIN,2025-07-12 09:16:56.480000+00:00,1.0,0.0,1110.95,1110.95
SBIN,2025-07-12 09:16:56.685000+00:00,1.0,0.0,2250.81,2250.81
SBIN,2025-07-12 09:16:56.885000+00:00,1.0,0.0,2355.3,2355.3
SBIN,2025-07-12 09:16:57.085000+00:00,1.0,0.0,2127.35,2127.35
SBIN,2025-07-12 09:16:57.240000+00:00,1.0,0.0,1315.62,1315.62
SBIN,2025-07-12 09:16:57.455000+00:00,1.0,0.0,1650.43,1650.43
SBIN,2025-07-12 09:16:57.695000+00:00,1.0,0.0,1630.85,1630.85
SBIN,2025-07-12 09:16:57.890000+00:00,1.0,0.0,1827.53,1827.53
SBIN,2025-07-12 09:16:58.095000+00:00,1.0,0.0,1712.59,1712.59
SBIN,2025-07-12 09:16:58.280000+00:00,1.0,0.0,2097.55,2097.55
SBIN,2025-07-12 09:16:58.495000+00:00,1.0,0.0,1440.94,1440.94
SBIN,2025-07-12 09:16:58.670000+00:00,1.0,0.0,2351.75,2351.75
SBIN,2025-07-12 09:16:58.790000+00:00,1.0,0.0,2753.63,2753.63
SBIN,2025-07-12 09:16:59.045000+00:00,1.0,0.0,1191.67,1191.67
SBIN,2025-07-12 09:16:59.255000+00:00,1.0,0.0,1035.32,1035.32
SBIN,2025-07-12 09:16:59.495000+00:00,1.0,0.0,1170.64,1170.64
SBIN,2025-07-12 09:16:59.670000+00:00,1.0,0.0,1399.79,1399.79
SBIN,2025-07-12 09:16:59.790000+00:00,1.0,0.0,1023.23,1023.23
SBIN,2025-07-12 09:17:00.080000+00:00,1.0,0.0,2628.78,2628.78
SBIN,2025-07-12 09:17:00.245000+00:00,1.0,0.0,2973.45,2973.45
SBIN,2025-07-12 09:17:00.495000+00:00,1.0,0.0,1566.96,1566.96
SBIN,2025-07-12 09:17:00.665000+00:00,1.0,0.0,2757.53,2757.53
SBIN,2025-07-12 09:17:00.825000+00:00,1.0,0.0,1920.99,1920.99
SBIN,2025-07-12 09:17:01.030000+00:00,1.0,0.0,2776.29,2776.29
SBIN,2025-07-12 09:17:01.185000+00:00,1.0,0.0,2107.79,2107.79
SBIN,2025-07-12 09:17:01.480000+00:00,1.0,0.0,1440.44,1440.44
SBIN,2025-07-12 09:17:01.700000+00:00,1.0,0.0,1526.11,1526.11
SBIN,2025-07-12 09:17:01.825000+00:00,1.0,0.0,2077.69,2077.69
SBIN,2025-07-12 09:17:02.050000+00:00,1.0,0.0,1079.74,1079.74
SBIN,2025-07-12 09:17:02.275000+00:00,1.0,0.0,2347.15,2347.15
SBIN,2025-07-12 09:17:02.490000+00:00,1.0,0.0,1036.54,1036.54
SBIN,2025-07-12 09:17:02.690000+00:00,1.0,0.0,1374.8,1374.8
SBIN,2025-07-12 09:17:02.885000+00:00,1.0,0.0,1351.18,1351.18
SBIN,2025-07-12 09:17:03.075000+00:00,1.0,0.0,1358.62,1358.62
